iblock;Shop;Магазин;;;;;;;;;
section;Shop;componentsPC;Комплектующие для ПК;500;componentsPC.jpg;В нашем магазине вы можете купить комплектующие для компьютера. В нашем каталоге представлены комплектующие для ПК известных брендов по доступным ценам.;;;;;
section;componentsPC;coolingPC;Охлаждение компьютера;500;coolingPC.jpg;Система охлаждения компьютера — набор средств для отвода тепла от нагревающихся в процессе работы компьютерных компонентов.;;;;;
section;coolingPC;thermalgrease;Термопаста;500;thermalgrease.jpg;Термопаста представляет собой кремнийорганический густой состав, который предназначен для обеспечения теплового контакта между прибором полупроводниковым и радиатором.;;;;;
element;thermalgrease;Arctic Cooling MX-4;Термопаста Arctic Cooling MX-4;500;Arctic Cooling MX-4.jpg;Добейтесь потрясающей теплопроводности вместе с термопастой Arctic Cooling MX-4. 4 грамм этого изделия хватит на обеспечение бесперебойной и надежной работы любимой персональной техники.;Добейтесь потрясающей теплопроводности вместе с термопастой Arctic Cooling MX-4. 4 грамм этого изделия хватит на обеспечение бесперебойной и надежной работы любимой персональной техники. Arctic Cooling MX-4 может похвастаться удобной упаковкой в форме шприца, благодаря которой обеспечивается удобство размещения термопасты на процессоре компьютера, а также хранение ее остатков. Не разочарует и теплопроводность, составляющая 8.5 Вт/мК. Все тепло, создаваемое процессором, отводится через трубки установленной охлаждающей системы.;590;115;18;arctic
element;thermalgrease;Arctic Cooling MX-2;Термопаста Arctic Cooling MX-2;500;Arctic Cooling MX-2.jpg;Добейтесь потрясающей теплопроводности вместе с термопастой Arctic Cooling MX-2. 4 грамм этого изделия хватит на обеспечение бесперебойной и надежной работы любимой персональной техники. ;Добейтесь потрясающей теплопроводности вместе с термопастой Arctic Cooling MX-2. 4 грамм этого изделия хватит на обеспечение бесперебойной и надежной работы любимой персональной техники. Arctic Cooling MX-2 может похвастаться удобной упаковкой в форме шприца, благодаря которой обеспечивается удобство размещения термопасты на процессоре компьютера, а также хранение ее остатков. Не разочарует и теплопроводность, составляющая 5.6 Вт/мК. Все тепло, создаваемое процессором, отводится через трубки установленной охлаждающей системы.;420;226;18;arctic
element;thermalgrease;Titan TTG-G30015;Термопаста Titan TTG-G30015;500;Titan TTG-G30015.jpg;Современная термопаста Titan TTG-G30015 имеет привлекательную цену. Особый состав пасты предотвращает перегревание элементов конструкции электронных устройств.;Современная термопаста Titan TTG-G30015 имеет привлекательную цену. Особый состав пасты предотвращает перегревание элементов конструкции электронных устройств. Представленный состав предлагается в удобном компактном шприце, который вмещает в себя не более 1,5 грамм. Такого количества достаточно для многоразового использования. Паста Titan TTG-G30015 обладает высокой теплопроводностью 4.5 Вт/мК. Благодаря этому данный состав можно назвать профессиональным и надежным. Он долго остается эластичным, не пересыхает от нагрева, легко снимается. Минимальная рабочая температура термопасты приравнивается к -50? С, а максимальная составляет +240? С.;240;157;18;titan
element;thermalgrease;Alsil-3;Термопаста Алсил-3;500;Alsil-3.jpg;Современная термопаста Алсил-3 предназначена для предотвращения перегревания чувствительных к высокой температуре элементов конструкции комплектующих для ПК.;Современная термопаста Алсил-3 предназначена для предотвращения перегревания чувствительных к высокой температуре элементов конструкции комплектующих для ПК. Сравнительно доступный по цене состав предлагается в удобном шприце-тюбике, который вмещает в себя 3 грамма пасты. Представленный состав ложится ровным слоем благодаря однородной текстуре. Алсил-3 можно применять в различных электронных устройствах, так как в составе данной пасты нет вредных элементов-составляющих. Паста легко наносится, долго сохраняет первоначальную консистенцию, легко снимается при необходимости. Консистенция пасты достаточно жидкая, поэтому выдавливать ее из шприца рекомендуется крайне аккуратно. Минимальная рабочая температура данной пасты приравнивается к -30 градусам.;230;133;17;alsil
element;thermalgrease;DEEPCOOL Z9;Термопаста DEEPCOOL Z9;500;DEEPCOOL Z9.jpg;Забудьте о перегревании процессора и выключении компьютера от высоких температур вместе с термопастой DEEPCOOL Z9. Модель имеет оригинальную и удобную упаковку в форме шприца, благодаря которой с ней удобно работать и также комфортно хранить ее остатки.;Забудьте о перегревании процессора и выключении компьютера от высоких температур вместе с термопастой DEEPCOOL Z9. Модель имеет оригинальную и удобную упаковку в форме шприца, благодаря которой с ней удобно работать и также комфортно хранить ее остатки. Трех грамм термопасты с лихвой хватит на обеспечение бесперебойной работы одного компьютера. Теплопроводность составляет впечатляющие 4 Вт/мК. Благодаря DEEPCOOL Z9 все выделяемое процессором тепло передается установленной в технике охлаждающей системе.;460;95;18;deepcool
element;thermalgrease;DEEPCOOL Z3;Термопаста DEEPCOOL Z3;500;DEEPCOOL Z3.jpg;Термопаста DEEPCOOL Z3 призвана защитить процессор компьютера от перегревания. Благодаря удобной упаковке в виде шприца работать с представленным материалом очень просто, кроме того, очень удобно впоследствии хранить его остатки.;Термопаста DEEPCOOL Z3 призвана защитить процессор компьютера от перегревания. Благодаря удобной упаковке в виде шприца работать с представленным материалом очень просто, кроме того, очень удобно впоследствии хранить его остатки. Изделие имеет вес 1.5 г, чего хватит на обеспечение бесперебойной работы одного персонального компьютера. Опытным пользователям придутся по вкусу показатели теплопроводности, составляющие 1.134 Вт/Мк. Не разочарует и температурный диапазон: от -50 до +300 градусов. С DEEPCOOL Z3 все выделяемое процессором тепло передается установленной системе охлаждения.;240;111;18;deepcool
element;thermalgrease;DEEPCOOL Z5;Термопаста DEEPCOOL Z5;500;DEEPCOOL Z5.jpg;Продлите срок службы Вашего компьютера и защитите его от перегревания вместе с термопастой DEEPCOOL Z5. Все содержимое этого изделия хранится в удобном шприце, благодаря чему с ним удобно работать и также комфортно можно впоследствии хранить его остатки.;Продлите срок службы Вашего компьютера и защитите его от перегревания вместе с термопастой DEEPCOOL Z5. Все содержимое этого изделия хранится в удобном шприце, благодаря чему с ним удобно работать и также комфортно можно впоследствии хранить его остатки. Три грамма этой термопасты обеспечат бесперебойную работу любимой персональной техники. Не разочаруют и показатели теплопроводности, составляющие 1.46 Вт/мК. Опытным пользователям придется по вкусу широкий температурный диапазон. Благодаря DEEPCOOL Z5 все выделяемое процессором тепло выводится через трубки установленной системы охлаждения.;280;104;18;deepcool
element;thermalgrease;Evercool COMPOUND TC-03;Термопаста Evercool COMPOUND TC-03;500;Evercool COMPOUND TC-03.jpg;Забудьте о выключении компьютера в середине прохождения игры из-за перегревания процессора вместе с термопастой Evercool COMPOUND TC-03. Удобная шприц-упаковка гарантирует быструю и комфортную обработку комплектующих и безопасное хранение остатков материала.;Забудьте о выключении компьютера в середине прохождения игры из-за перегревания процессора вместе с термопастой Evercool COMPOUND TC-03. Удобная шприц-упаковка гарантирует быструю и комфортную обработку комплектующих и безопасное хранение остатков материала. Не разочаруют и показатели теплопроводности Evercool COMPOUND TC-03, составляющие 3.8 Вт/мК. Всего в упаковке имеется 3 г материала, которого хватит на неоднократную обработку процессора. Опытным пользователям понравится диапазон рабочей температуры: от -50 до +180 градусов по Цельсию.;290;99;18;evercool
element;thermalgrease;Evercool COMPOUND TC-10;Термопаста Evercool COMPOUND TC-10;500;Evercool COMPOUND TC-10.jpg;Надоел постоянно выключающийся компьютер из-за перегревания процессора? Обработайте его термопастой Evercool COMPOUND TC-10. Удобная упаковка в форме шприца обеспечивает комфортную работу с материалом и безопасное хранение его остатков. ;Надоел постоянно выключающийся компьютер из-за перегревания процессора? Обработайте его термопастой Evercool COMPOUND TC-10. Удобная упаковка в форме шприца обеспечивает комфортную работу с материалом и безопасное хранение его остатков. Evercool COMPOUND TC-10 – это впечатляющие показатели теплопроводности, составляющие 3.8 Вт/мК. 10 граммами термопасты можно обработать процессор не одного компьютера. Опытным пользователям придется по вкусу заявленный производителем рабочий температурный диапазон: от -50 до +180 градусов по Цельсию.;290;102;18;evercool
element;thermalgrease;Evercool COMPOUND [TC-25];Термопаста Evercool COMPOUND [TC-25];500;Evercool COMPOUND [TC-25].jpg;Термопаста Evercool COMPOUND [TC-25] – это надежный проводник создаваемого процессором тепла. С ней Вас никогда не побеспокоят перебои в работе любимой персональной техники, возникающие из-за ее перегревания.;Термопаста Evercool COMPOUND [TC-25] – это надежный проводник создаваемого процессором тепла. С ней Вас никогда не побеспокоят перебои в работе любимой персональной техники, возникающие из-за ее перегревания. К достоинствам Evercool COMPOUND [TC-25] можно отнести удобную шприц-упаковку, благодаря которой с ней удобно работать, а затем также комфортно хранить остатки неиспользованной термопасты. Модель обладает впечатляющими показателями теплопроводности, составляющими 3.8 Вт/мК. Опытных пользователей не разочарует и рабочий температурный диапазон: от -50 до +180 градусов по Цельсию.;350;153;18;evercool
element;thermalgrease;Steel Frost Zinc [STP-1];Термопаста Steel Frost Zinc [STP-1];500;Steel Frost Zinc [STP-1].png;Термопаста Steel Frost Zinc разработана на основе цинка.;Термопаста Steel Frost Zinc разработана на основе цинка. Оптимально подобранный размер гранул цинка обеспечивает отличный теплообмен между процессором и радиатором и позволяет термопасте не высыхать при длительной эксплуатации, обеспечивая стабильный отвод тепла от процессора.;130;45;19;winline
element;thermalgrease;Thermaltake TG-4;Термопаста Thermaltake TG-4;500;Thermaltake TG-4.jpg;Термопаста Thermaltake TG-4 призвана снижать перегрев компьютера, «замазывая» различные микротрещины и шероховатости, значительно снижающие эффективность работы ПК.;Термопаста Thermaltake TG-4 призвана снижать перегрев компьютера, «замазывая» различные микротрещины и шероховатости, значительно снижающие эффективность работы ПК. Thermaltake TG-4 является одной из самых лучших термопаст в мире современных компьютерных технологий. Термопаста сама по себе не снижает температуру внутренних частей компьютера, однако она – прекрасный проводник для отвода тепла к радиатору системы охлаждения и снижает температурное сопротивление деталей. Термопаста Thermaltake TG-4 поставляется в небольших тюбиках по 1.5 г.;390;67;18;thermaltake
element;thermalgrease;ZALMAN ZM-STG2;Термопаста ZALMAN ZM-STG2;500;ZALMAN ZM-STG2.jpg;Качественная термопаста является залогом долгой работы электронных устройств. Термопаста ZALMAN ZM-STG2, цена которой полностью оправдана качеством, имеет достаточно жидкую консистенцию, что обеспечивает удобное нанесение с помощью подручных средств.;Качественная термопаста является залогом долгой работы электронных устройств. Термопаста ZALMAN ZM-STG2, цена которой полностью оправдана качеством, имеет достаточно жидкую консистенцию, что обеспечивает удобное нанесение с помощью подручных средств. Теплопроводность данной пасты приравнивается к 4.1 Вт/мК. Максимальная рабочая температура равна +150 градусов, а минимальная составляет -40 градусов. Термопаста ZALMAN удобна в эксплуатации и достаточно экономична. Покрытие долго остается пластичным, не пересыхает и не трескается. Паста предлагается в тюбике-шприце, который вмещает в себя 3,5 г состава. Пользоваться таким флаконом приятно и просто. Паста в шприцах подойдет для неопытных мастеров, которые боятся перестараться.;440;87;18;zalman
section;coolingPC;сoolers;Кулеры для процессоров;500;coolers.jpg;Система охлаждения процессора состоит из пассивного и активного элементов. К первому относится радиатор из алюминия c медным основанием, на который передается тепло от чипа. Ко второму – вентилятор, установленный поверх радиатора. Его задача – обеспечить циркуляцию воздуха и отвод тепловой энергии от металлической поверхности.;;;;;
